video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugw3x3Qmrm5ngd53brR4AaABAg,NA,@sonu7979,UCxGUTPx_qVowurtYdNfMP_Q,"Like really .? Are these teen gals losing their freaking mind , or in their menopause confusing every boy around .? Alex was in his own world , but Miss Jackie decides to break the ice , and then at the end she loves Cole , what the hell.? Poor Alex ,",en,2025-09-02T18:54:30Z,2025-09-02 14:54:30,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwX0qCvWIeMoPyam6J4AaABAg,NA,@hot004,UCKL2HC9lVQ_fB1dWZb-N0MA,I can't wait!❤ It looks so good!,NA,2025-07-07T18:28:01Z,2025-07-07 14:28:01,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyIIxJtLeGozUj0S_54AaABAg,NA,@zaniamyers,UCTXSwMHwJ1HV6hBNufUl3cw,Lawd finally been waiting and researching them wondering when they were going to make another season😂😂💗💞💖😍 Also team Cole because Alex looks like he had a blowup and is about to let all HELL break  LOOSE IYKIYK,en,2025-07-07T18:23:36Z,2025-07-07 14:23:36,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyekyO0RI4ovy7gjkV4AaABAg,NA,@theoutersphere4743,UChDmuzTaeki6PojnevL170A,YAYYYYY,cy,2025-07-07T18:23:36Z,2025-07-07 14:23:36,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzX-hwdAipcJwPP9pt4AaABAg,NA,@meganharris6098,UCCUUKTtAvDKfC8Zdp7ongjg,Name of the song pleaseeeee,NA,2025-07-07T18:16:47Z,2025-07-07 14:16:47,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgySwBznYjRNziZ5RlZ4AaABAg,NA,@Lucaya4Life,UClJBKF5PQbJ4lq8gsH0BkyQ,Why just a teaser when it's coming out next month?! The socials for this show suck! 🙄,en,2025-07-07T18:00:53Z,2025-07-07 14:00:53,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugw5sLhsiujxCStPISd4AaABAg,NA,@DylanVogue,UCHRUqkjDdWfiVGqhov0f4Tg,Rewatching it from season 1,NA,2025-07-07T17:59:36Z,2025-07-07 13:59:36,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwM53EB9oSTPVoCkVp4AaABAg,NA,@samanthamasters12,UCb0WM9JYlzvC4pLa58TLyHg,I’m so excited!!! I love watching this show❤❤❤,en,2025-07-07T17:58:28Z,2025-07-07 13:58:28,2,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxdZamz6XajJb3T3xB4AaABAg,NA,@andrew4809,UC0-slJlKcpZzCW8TWLC-Z7A,She probably has a terminal illness came back to die,en,2025-07-07T17:57:29Z,2025-07-07 13:57:29,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwTU-vBX_rKMXeD2Pd4AaABAg,NA,@corrdressoficial,UChYSqbCSSmgpVpvsug6A7Dg,Song name?,NA,2025-07-07T17:56:30Z,2025-07-07 13:56:30,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxxKvhVFZto4dVrNzZ4AaABAg,NA,@vcsd6,UCXZARsqkCw7YkPNRrjfWOmg,What happened to Noah's hairrrr? It looks like a cow licked it. It took them years to launch this and they couldn't figure that out? I mean..,en,2025-07-07T17:51:31Z,2025-07-07 13:51:31,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxvYT1FBlOkQsLHURR4AaABAg,NA,@AcousticMaster104,UC7fGiRQIAftzHYX-_32ZH7A,Yeah!,NA,2025-07-07T17:50:02Z,2025-07-07 13:50:02,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugw6VJXhbf9f-N9mYfp4AaABAg,NA,@btryeah,UCu28RK7YYnhx_u68aycW7bw,Is that Olivia with Alex ?,en,2025-07-07T17:48:05Z,2025-07-07 13:48:05,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwzL_eiCz4X_UCllvF4AaABAg,NA,@nique179,UCmweoNBh4Xum8htJ8W9IJag,Okay period Jackie’s outfit in the beginning of the teaser it is giving business woman lawyer vibes Jackie is growing up so fast and her hair has gotten so much more longer her other fits are so cute too 💓🥰,en,2025-07-07T17:45:30Z,2025-07-07 13:45:30,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxoCaiTc0TDOFjknwN4AaABAg,NA,@Natalia-mm6pf,UC33AeoNgK6thlfZ8Acz2fBA,So now Alex will be a playboy. Great! Team Cole and Jackie ❤,en,2025-07-07T17:44:29Z,2025-07-07 13:44:29,35,6
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxXG2rg8Yam_NSw0ot4AaABAg,NA,@sophiej87,UCqoNOhwEUXylyl33E_5Ee-Q,Why why why thank god I am not a teenager 😂😂😂😂,en,2025-07-07T17:43:05Z,2025-07-07 13:43:05,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyvvvQwIH4G7A320MV4AaABAg,NA,@sparklyhev,UCV4xT5X2IvddL29R5TOXLNQ,i am so excited for this ♥,en,2025-07-07T17:43:03Z,2025-07-07 13:43:03,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugzfh-i7OXxqbtIFwO54AaABAg,NA,@swapnakoppula1395,UCq8_iOH84me3p24z7MY1hiA,Waiting for this desperately ❤❤❤,en,2025-07-07T17:41:24Z,2025-07-07 13:41:24,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugws8ejj5M1ZtRvk0cZ4AaABAg,NA,@shravanisangale7353,UCll_iAPosEza7jYXBUEZxMg,Cole be looking extra fine 😍,en,2025-07-07T17:39:31Z,2025-07-07 13:39:31,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxSHdisBV5HG50HsuZ4AaABAg,NA,@empathyhoneyteatoo,UCALJnFykWb-jY8Cxi5JgMJw,please let the fashion be better this season 🤞,en,2025-07-07T17:38:01Z,2025-07-07 13:38:01,410,6
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzJKvwUSF4dIo9o4HV4AaABAg,NA,@posit4ons,UCPDaI_-orDW4RMKehWF6nxA,OMG II'M SO EXCITED,NA,2025-07-07T17:37:13Z,2025-07-07 13:37:13,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyLtPqi9TRG3QQxPxN4AaABAg,NA,@xkaykayx1,UCpH6bYoEVadmzo6T2j5k-6A,seriously this is a highlight of this season. i was just reading Wattpad & this is my day. thank you 😍,en,2025-07-07T17:35:19Z,2025-07-07 13:35:19,10,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyhQATq9JBRShot3zt4AaABAg,NA,@speedyhaley884,UCNMqmBDpRwMDLHvoX3PzITQ,I can’t wait to see this I’m so excited,en,2025-07-07T17:33:16Z,2025-07-07 13:33:16,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzIRtJKgp3B-9YszvN4AaABAg,NA,@theresarajan230,UCxhfhlMU2h0RpfzgMMqj8FA,"Listen, I'm definitely Team Cole but what in the actual science happened to Alex?!  He been working overtime to get Jackie's attention again or...? 🤣",en,2025-07-07T17:33:03Z,2025-07-07 13:33:03,1274,11
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwMkK3wTfN2vjbnuNh4AaABAg,NA,@hodan.m.h,UCIHlRtssRJM-DHenSJr7nHA,This is my TSITP idc😭😭,NA,2025-07-07T17:31:08Z,2025-07-07 13:31:08,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzDUfSyiemWNGprHlZ4AaABAg,NA,@BryanMcdonough-gl9hm,UCoJk-0WIyXZeTVTTuVd-eSw,"I am excited for August, two of my favorite shows are coming back, first Wednesday season 2 and My Life With the Walter Boys season 2",en,2025-07-07T17:30:15Z,2025-07-07 13:30:15,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxsywywuUj90jAe_Y54AaABAg,NA,@onlybangtanmakemesmilebrig3740,UCRWExjg2oOQG7oQjYr5bMAQ,"I don't really care who's she gonna choose actually, i only care about Colorado views and scenery and i only care that alex and cole will make up with each other. It's suck to see siblings hate each other like that🥹🥹🥹",en,2025-07-07T17:29:51Z,2025-07-07 13:29:51,4,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzpWfp66aVsCiMYAJd4AaABAg,NA,@valkyrie1331,UC7vBZiJ3bvdJMhyK-i0ftAg,Looks like Alex finally dried his hair 😂😂😂,NA,2025-07-07T17:26:11Z,2025-07-07 13:26:11,245,5
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugwh7MR-H1Jhn-kaNTp4AaABAg,NA,@LydiaRivera-yk8bs,UCHUYiTuLQimp55s34BBX9qg,"I was Team Alex already, but with the glow up, I can confidently say that Cole finally has some competition.",en,2025-07-07T17:20:31Z,2025-07-07 13:20:31,202,6
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxhXyMdMoXZwf7jRqV4AaABAg,NA,@ThandoNdlovu-zr3ld,UCI9CpqxkvtIPgSk4xfNTJyg,This is going to be so Messy😬😬 Jackie is stronger than me I wouldn't have come back,en,2025-07-07T17:18:57Z,2025-07-07 13:18:57,225,6
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugx1kB96oN1UHev1fBV4AaABAg,NA,@erikawrate7744,UC4rX1wTwoYcqI_ylw-UWq-w,If season 2 ends on another Cole and Jackie cliffhanger i will literally scream at the tv,en,2025-07-07T17:18:41Z,2025-07-07 13:18:41,5330,105
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxV3XmzV2AiODKDEiJ4AaABAg,NA,@Avi-d2j9k,UCKczR1faqHXWZjfmvqUXTOQ,Guys is it me or is Alex looking a little to fine…😋🤗 0:27,en,2025-07-07T17:18:41Z,2025-07-07 13:18:41,7,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzLWx-Lx3wtj541Wl94AaABAg,NA,@london11314,UC8Q3CBP6tRGhZ92lcpakeiQ,Alex looks good😊,NA,2025-07-07T17:15:47Z,2025-07-07 13:15:47,3,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyQfXo3Rag-g_Vr1bh4AaABAg,NA,@eniolaemmanuel5350,UCpNJImbf6_Ia2OAvFpv3cvQ,Alex glow up tho 🔥🔥🔥😱,pl,2025-07-07T17:11:09Z,2025-07-07 13:11:09,39,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugw5RT85CXw7IS7vG-d4AaABAg,NA,@courtney4128,UCSYlof0MqTD1fqUaPwElVTg,COLE SHE CAME BACK FOR YOU DUH,en,2025-07-07T17:10:38Z,2025-07-07 13:10:38,8,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzAWkXSu-l1w_mIMfl4AaABAg,NA,@DemarcusSmith-g9d,UCVs5T0ZnXkSvOS7SMR2C1Gg,Yayyyy,cy,2025-07-07T17:10:04Z,2025-07-07 13:10:04,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugxg4mxiHe9kv-J81254AaABAg,NA,@eniolaemmanuel5350,UCpNJImbf6_Ia2OAvFpv3cvQ,This show and the summer I turned pretty is the best teen show ever aghhhh i cannot wait ❤😊,en,2025-07-07T17:09:56Z,2025-07-07 13:09:56,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzIm1S7wS37lJXrAdx4AaABAg,NA,@MillieSims-o9w,UCKBJWMRok7b898768G38KuA,Its about timee Team coleeee,en,2025-07-07T17:09:52Z,2025-07-07 13:09:52,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyWM_31xRDhNcHVKgR4AaABAg,NA,@NessDIYcorner60,UC8mEYzDC7I2vImwdsGI1xoA,"July- the summer i turned pretty
August - my life with the Walter boys
It’s a good summer ☀️☺️ 📺 🍿",en,2025-07-07T17:09:19Z,2025-07-07 13:09:19,4044,47
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwsXr46zRrgeanpxgp4AaABAg,NA,@NessDIYcorner60,UC8mEYzDC7I2vImwdsGI1xoA,Can’t wait!!! I’m glad it’s coming soon 🙌,en,2025-07-07T17:07:25Z,2025-07-07 13:07:25,4,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugy8ZqjmnOsAKFZL9Ph4AaABAg,NA,@Thebell_13,UCRwcdmR3OlHhoOufHl-26Nw,IF ERIN X DANNY AND GRACE X ISAAC ARENT TOGETHER ILL CRASH OUT,en,2025-07-07T17:06:55Z,2025-07-07 13:06:55,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyTyooKmQZeCQ_b9Eh4AaABAg,NA,@Izza599,UCMffe1xSdfUqfwVouZJQF9A,"Yay!!!!!!
I have wanted to know why the hell she ran away. She’s better than that, they deserve better than that!!!!!",en,2025-07-07T17:06:45Z,2025-07-07 13:06:45,9,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgymSJJq4d9ga7zKGft4AaABAg,NA,@diivyamehta,UCiCEseGyaRRqoHNuXpjWytA,OMG i remember reading this on Wattpad as a teen,en,2025-07-07T17:06:15Z,2025-07-07 13:06:15,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwgaEUEwG6S19N8Z3p4AaABAg,NA,@VanillaGorilla7,UCGYQvhJvaA5ideGMuFytSQg,Trash,hi-Latn,2025-07-07T16:59:58Z,2025-07-07 12:59:58,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugx6aGb4A7-d3IZZhcx4AaABAg,NA,@Terranigma23,UCg6ezQX8AdzQPjpMDdf509Q,Finally!,NA,2025-07-07T16:58:42Z,2025-07-07 12:58:42,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwuUdrDufhcWuCHaEt4AaABAg,NA,@leeannmairenarkawicz3648,UCjOkeIPM4JmJsJAWUmH8_uA,I feel like this season. I’m gonna have beef with Alex.,en,2025-07-07T16:58:30Z,2025-07-07 12:58:30,275,81
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugz_s36R5vtAMIHxFd54AaABAg,NA,@jessicakayleee,UCDdR_T0EkF19BELGnM3h40A,AHHH IM SO EXCITED!!!!,NA,2025-07-07T16:55:52Z,2025-07-07 12:55:52,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugx-6Hnty1BJwUnkrJh4AaABAg,NA,@Britishladstuff,UCQdUfJEInlLEZXD2k3Th4Xg,"Holy shit, both boys look so different than season 1 especially Alex. Now we can't blame Jackie, I wouldn't want to be in her position either. I mean look at Alex, I'm so conflicted now",en,2025-07-07T16:52:56Z,2025-07-07 12:52:56,32,3
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugw4PdZpE-fUsyL9VRZ4AaABAg,NA,@youngwolf222,UCPKQPlywkRa5fPv2N_KvLJQ,Alex’s glow up needs to be studied sheesh🔥,en,2025-07-07T16:52:08Z,2025-07-07 12:52:08,962,21
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugw_9EPXlxM_U-tZ9EN4AaABAg,NA,@briannavann1,UCfpS99_E47TOQAffJx60_Pg,FINALLY ITS COMING BACK,en,2025-07-07T16:47:07Z,2025-07-07 12:47:07,4,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugx_tBE_O7-dCxD8jb14AaABAg,NA,@Joletterosascuevas,UCqhriTdNWuUkv0AkCY1xydw,I CANNOT FREAKING WAIT!🩷🤧,zu,2025-07-07T16:45:22Z,2025-07-07 12:45:22,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgweHKgo0KJTdSA5oR94AaABAg,NA,@nique179,UCmweoNBh4Xum8htJ8W9IJag,Can’t wait to see what happens next I’m very excited for this new chapter!! Season 2 looks so good 💓🥹,en,2025-07-07T16:44:41Z,2025-07-07 12:44:41,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugy4uELFMydPaxAjEMZ4AaABAg,NA,@nique179,UCmweoNBh4Xum8htJ8W9IJag,I have been waiting patiently for this I’m so excited I can’t wait to watch season 2 I know it is going to be some drama this season and I’m very excited for season 3 I’m so glad we got an early renewal Team Cole All The Way They Better End Up Together 💓💓,en,2025-07-07T16:43:48Z,2025-07-07 12:43:48,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugxbm9UxOsW4dKrgYuJ4AaABAg,NA,@hopenaidoo6103,UCfluSTHaARHTEH5_REHnc1g,Yesssss!!!!!,NA,2025-07-07T16:43:23Z,2025-07-07 12:43:23,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugy-g4uoLYJPuVRPQ6h4AaABAg,NA,@nicolasdiez7688,UCXngEGN_u3DuhgLMCOSSDGA,Great it's finally coming back!,en,2025-07-07T16:42:42Z,2025-07-07 12:42:42,4,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxYm71vLmYV4an6V-J4AaABAg,NA,@wisherHQ978,UCuFRsWBc28X1eEzqKFoR0ww,i know exactly how its gonna go--she's gonna choose alex this season and then s3 the endgame would be cole! this formula is so old now,en,2025-07-07T16:42:06Z,2025-07-07 12:42:06,18,3
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxrRhogjVv2xBAF2W94AaABAg,NA,@selenarodgers5667,UCuo2wYkOJvRSoVUYcvoJL0g,Team Alex since day one 🙌❤️,NA,2025-07-07T16:41:47Z,2025-07-07 12:41:47,22,2
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxjS-86QXtqMAYCAZN4AaABAg,NA,@EndlessDayDreamz,UCtzOxY3xI4ZgoSYeRtzBa6w,The Cole effect is in full swing 👌🏻😏🤠✨,en,2025-07-07T16:41:38Z,2025-07-07 12:41:38,445,3
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugw_ZDWB4qpmBzSGqfx4AaABAg,NA,@selenarodgers5667,UCuo2wYkOJvRSoVUYcvoJL0g,"0:24 Ok, Alex 🙌😃❤️",NA,2025-07-07T16:40:59Z,2025-07-07 12:40:59,97,6
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugx8b-uOZMeLMXnKE7l4AaABAg,NA,@DeanWLover24,UC9FzqSqs8arfKkTP-O7k1KQ,My wattpad heart is screaming 😍!! The cole effect is in full force but team alexs glow up though 🔥🤠,en,2025-07-07T16:39:19Z,2025-07-07 12:39:19,20,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzgGVlZ15jOAW_LRmN4AaABAg,NA,@Dheeraj_k18,UCpqMfKPOGuULM2YOnCIdLfQ,Finally ❤,NA,2025-07-07T16:35:13Z,2025-07-07 12:35:13,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxudjqWzaJlV9-oE6l4AaABAg,NA,@jarahdieng8620,UCySnqhHyWuDf0AE4QoTclMw,Ahhhhh,ga,2025-07-07T16:33:34Z,2025-07-07 12:33:34,0,0
