video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugwxf-NSxZLfzrTnBaB4AaABAg.AL8N6I01bMOAL9bYc4S1vl,Ugwxf-NSxZLfzrTnBaB4AaABAg,@TOXICDREAMS67,UCA8kN6OdYjfaYyKiHW5-bPQ,And why not?! He is a charming and single young man who can  do and date whomever he chooses,en,2025-07-29T10:56:24Z,2025-07-29 06:56:24,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzH5AdPoMcAEaZ8X8J4AaABAg.AKHXJGV5U_jAKk91ovuTpu,UgzH5AdPoMcAEaZ8X8J4AaABAg,@Hijab-j6c,UCUPIwuINwbLK2Y6ILTF8u_w,​@your.sis4lol the boys are fine but the girl? 😂 potato 🥔,en,2025-07-19T04:18:16Z,2025-07-19 00:18:16,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzH5AdPoMcAEaZ8X8J4AaABAg.AKHXJGV5U_jAKk9KjjO-u7,UgzH5AdPoMcAEaZ8X8J4AaABAg,@Hijab-j6c,UCUPIwuINwbLK2Y6ILTF8u_w,"​@your.sis4nikki is horrible scarecrow potato . Nowadays its a trend to cast u G 
Ly femaleleads along side handsome guys. It's so indigestable to watch that. Just name a single pretty feature in her? 


None.",en,2025-07-19T04:20:51Z,2025-07-19 00:20:51,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzH5AdPoMcAEaZ8X8J4AaABAg.AKHXJGV5U_jAKkMvsFp6uw,UgzH5AdPoMcAEaZ8X8J4AaABAg,@your.sis4,UCwmv7ex15ynS2YbEYBruV8Q,"​@Hijab-j6c Bro that's rude, she's gorg",NA,2025-07-19T06:19:39Z,2025-07-19 02:19:39,3
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzH5AdPoMcAEaZ8X8J4AaABAg.AKHXJGV5U_jAKkOiReC_IQ,UgzH5AdPoMcAEaZ8X8J4AaABAg,@mattf1lmz,UCUZzg-eHIkZOi9X8pNnn_bQ,@Hijab-j6c cole looks like 30 old man nah,NA,2025-07-19T06:35:17Z,2025-07-19 02:35:17,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzH5AdPoMcAEaZ8X8J4AaABAg.AKHXJGV5U_jAKkOpp9nAR2,UgzH5AdPoMcAEaZ8X8J4AaABAg,@mattf1lmz,UCUZzg-eHIkZOi9X8pNnn_bQ,@Hijab-j6c And Jackie's pretty wdym😭,pl,2025-07-19T06:36:18Z,2025-07-19 02:36:18,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzH5AdPoMcAEaZ8X8J4AaABAg.AKHXJGV5U_jAKkPK2y2Rlo,UgzH5AdPoMcAEaZ8X8J4AaABAg,@Hijab-j6c,UCUPIwuINwbLK2Y6ILTF8u_w,"​​@mattf1lmz but still he is out of her 
League. Nikki reminds me of a potato 🥔.  I swear in real life no guy would give her a second glance let alone someone like alex or cole. 😂",en,2025-07-19T06:40:34Z,2025-07-19 02:40:34,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzH5AdPoMcAEaZ8X8J4AaABAg.AKHXJGV5U_jAKkPYlIyM3b,UgzH5AdPoMcAEaZ8X8J4AaABAg,@Hijab-j6c,UCUPIwuINwbLK2Y6ILTF8u_w,​@mattf1lmzgo get an eye checkup. Jackie's a potato. No guy in real life would give her a second glance let alone someone as handsome as cole let alone hot as alex.,en,2025-07-19T06:42:34Z,2025-07-19 02:42:34,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzH5AdPoMcAEaZ8X8J4AaABAg.AKHXJGV5U_jAKxe1EFaLge,UgzH5AdPoMcAEaZ8X8J4AaABAg,@StephaniePuertaRojas,UCwGzLHipDDlCroyaSTL16BQ,FRRRR,no,2025-07-24T10:07:56Z,2025-07-24 06:07:56,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgzH5AdPoMcAEaZ8X8J4AaABAg.AKHXJGV5U_jALP3pydq8vh,UgzH5AdPoMcAEaZ8X8J4AaABAg,@Justanotheribtii,UCLhaRFRIW-NdQE7npULYM7Q,Realll,sv,2025-08-04T11:00:55Z,2025-08-04 07:00:55,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxuoZoocrxJ06mci414AaABAg.AKHWoAu-itQAKHb4L7iq6b,UgxuoZoocrxJ06mci414AaABAg,@kiniixqa,UCbadeALSVTqWwPd942UHyfQ,"yeeees, i also started rewatching season 1",en,2025-07-07T16:54:48Z,2025-07-07 12:54:48,4
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxuoZoocrxJ06mci414AaABAg.AKHWoAu-itQAKLeE7QpB26,UgxuoZoocrxJ06mci414AaABAg,@deameutiarani,UCcFZ7CDz7-LsB9OvXydDMjQ,Seriously S3? 😮,en,2025-07-09T06:39:18Z,2025-07-09 02:39:18,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxuoZoocrxJ06mci414AaABAg.AKHWoAu-itQALP474WIV9t,UgxuoZoocrxJ06mci414AaABAg,@Justanotheribtii,UCLhaRFRIW-NdQE7npULYM7Q,Omg am so excited,en,2025-08-04T11:03:24Z,2025-08-04 07:03:24,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxALAibFqpqNMauTSN4AaABAg.AKHWmaKFVRQAKHXQQpOfFu,UgxALAibFqpqNMauTSN4AaABAg,@mattf1lmz,UCUZzg-eHIkZOi9X8pNnn_bQ,Fr tho,NA,2025-07-07T16:14:07Z,2025-07-07 12:14:07,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxALAibFqpqNMauTSN4AaABAg.AKHWmaKFVRQAKHYWkWxB76,UgxALAibFqpqNMauTSN4AaABAg,@unknown_agent14,UCCq1jlGWgXxWh7nq7tvIUBQ,REAL HE LOOKS LIKE AN ATHLETE,NA,2025-07-07T16:23:43Z,2025-07-07 12:23:43,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxALAibFqpqNMauTSN4AaABAg.AKHWmaKFVRQAKHYy89_kVF,UgxALAibFqpqNMauTSN4AaABAg,@hayriyegecinir8414,UC1RJglFbdkh4b_AsswdZTJA,"I dont now ,He is so handsome but team cole foreverrrrr 🩷🩷",en,2025-07-07T16:27:36Z,2025-07-07 12:27:36,3
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxALAibFqpqNMauTSN4AaABAg.AKHWmaKFVRQAKHaHYidhQn,UgxALAibFqpqNMauTSN4AaABAg,@nicolasdiez7688,UCXngEGN_u3DuhgLMCOSSDGA,"Well, it's been over 18 months since the first season came out, on December 7, 2023. Enough time for him to get fine",en,2025-07-07T16:47:51Z,2025-07-07 12:47:51,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxALAibFqpqNMauTSN4AaABAg.AKHWmaKFVRQAKHbiNRxovT,UgxALAibFqpqNMauTSN4AaABAg,@selenarodgers5667,UCuo2wYkOJvRSoVUYcvoJL0g,"He was always fine, he just got more finer 🙌",nl,2025-07-07T17:00:24Z,2025-07-07 13:00:24,4
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxALAibFqpqNMauTSN4AaABAg.AKHWmaKFVRQAKHepZgQwSp,UgxALAibFqpqNMauTSN4AaABAg,@taylorbetts1546,UCkb0KdmxHcChL0o6MF6yP0Q,"He has always been fine, the stylist of the show needed to give him a better look",en,2025-07-07T17:27:36Z,2025-07-07 13:27:36,4
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxALAibFqpqNMauTSN4AaABAg.AKHWmaKFVRQAKHfAOAbvtn,UgxALAibFqpqNMauTSN4AaABAg,@selenarodgers5667,UCuo2wYkOJvRSoVUYcvoJL0g,@taylorbetts1546Agreed ☝️,en,2025-07-07T17:30:34Z,2025-07-07 13:30:34,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxALAibFqpqNMauTSN4AaABAg.AKHWmaKFVRQAKHhl6CY-rA,UgxALAibFqpqNMauTSN4AaABAg,@queenxx1690,UC_JDTK1f0cB6gu6qROqrH_g,He always was blind people,af,2025-07-07T17:53:12Z,2025-07-07 13:53:12,2
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxALAibFqpqNMauTSN4AaABAg.AKHWmaKFVRQAKKgSrqbjxs,UgxALAibFqpqNMauTSN4AaABAg,@enthrqlling,UC8-USldAxU9XXS0_o-B8g5Q,@queenxx1690  chill,NA,2025-07-08T21:39:33Z,2025-07-08 17:39:33,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgxALAibFqpqNMauTSN4AaABAg.AKHWmaKFVRQAKKvt8HWrCj,UgxALAibFqpqNMauTSN4AaABAg,@unknown_agent14,UCCq1jlGWgXxWh7nq7tvIUBQ,"@nicolasdiez7688well, filming on season 2 began June 3rd to November 10th of 2024, December 7, 2023 to the first day of filming which is June 3rd is only 187 days. Which is not that much time.",en,2025-07-08T23:54:21Z,2025-07-08 19:54:21,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugwu46dfWt8Yg1IEG0F4AaABAg.AKHWFYVZ8PwAKHbXweTxRO,Ugwu46dfWt8Yg1IEG0F4AaABAg,@Terranigma23,UCg6ezQX8AdzQPjpMDdf509Q,Why ?,en,2025-07-07T16:58:50Z,2025-07-07 12:58:50,4
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugwu46dfWt8Yg1IEG0F4AaABAg.AKHWFYVZ8PwAKHgdkq3vrO,Ugwu46dfWt8Yg1IEG0F4AaABAg,@sophiej87,UCqoNOhwEUXylyl33E_5Ee-Q,Nearly September sooo,mg,2025-07-07T17:43:27Z,2025-07-07 13:43:27,4
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugwu46dfWt8Yg1IEG0F4AaABAg.AKHWFYVZ8PwAKHhkdiCIp8,Ugwu46dfWt8Yg1IEG0F4AaABAg,@maequn,UCYSR340YH9JX3DoEo6kB2JQ,"@sophiej87Yeah, SEPTEMBER not OCTOBER.",NA,2025-07-07T17:53:08Z,2025-07-07 13:53:08,4
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugwu46dfWt8Yg1IEG0F4AaABAg.AKHWFYVZ8PwAKHpOx8Ci9i,Ugwu46dfWt8Yg1IEG0F4AaABAg,@neahnaybowers9871,UCq8ck3w99AOi5p7dLb5qTbg,It’s coming out august 21😒,en,2025-07-07T18:59:57Z,2025-07-07 14:59:57,3
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugwu46dfWt8Yg1IEG0F4AaABAg.AKHWFYVZ8PwAKHvOfYCW3f,Ugwu46dfWt8Yg1IEG0F4AaABAg,@EditingWorld24,UCPsJTMN2SsoHbTnuhwShgKg,@neahnaybowers9871it’s coming out August 28,en,2025-07-07T19:52:20Z,2025-07-07 15:52:20,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugwu46dfWt8Yg1IEG0F4AaABAg.AKHWFYVZ8PwAKHxgmCFm9J,Ugwu46dfWt8Yg1IEG0F4AaABAg,@RyleeRRSR,UCuGP6rvqLpwVxBXri2EBitA,"I would not be surprised if it's pushed off until September. because we heard a date a month ago. That was August 21st and now it's August 28th. But yeah, I can't wait until it comes back on. I just gotta figure out how i'm going to get netflix to watch it",en,2025-07-07T20:12:25Z,2025-07-07 16:12:25,7
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugwu46dfWt8Yg1IEG0F4AaABAg.AKHWFYVZ8PwAKHypsS56q_,Ugwu46dfWt8Yg1IEG0F4AaABAg,@neahnaybowers9871,UCq8ck3w99AOi5p7dLb5qTbg,@RyleeRRSRyea no I still think it’s coming out august 21,en,2025-07-07T20:22:24Z,2025-07-07 16:22:24,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugwu46dfWt8Yg1IEG0F4AaABAg.AKHWFYVZ8PwAKINDWUm6Xz,Ugwu46dfWt8Yg1IEG0F4AaABAg,@raygeneenglish9484,UCPfvOXnnuOhHNGGLqKxmkMQ,@neahnaybowers9871no as you can read at the end of this video it’s August 28th,en,2025-07-08T00:04:13Z,2025-07-07 20:04:13,2
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugwu46dfWt8Yg1IEG0F4AaABAg.AKHWFYVZ8PwAKINLb1a9UK,Ugwu46dfWt8Yg1IEG0F4AaABAg,@raygeneenglish9484,UCPfvOXnnuOhHNGGLqKxmkMQ,@neahnaybowers9871can you not read? It says August 28th,en,2025-07-08T00:05:19Z,2025-07-07 20:05:19,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugwu46dfWt8Yg1IEG0F4AaABAg.AKHWFYVZ8PwAKINatUnE6D,Ugwu46dfWt8Yg1IEG0F4AaABAg,@neahnaybowers9871,UCq8ck3w99AOi5p7dLb5qTbg,@raygeneenglish9484I was trying to watch the teaser not trying to see when it came out but whatever😒,en,2025-07-08T00:07:33Z,2025-07-07 20:07:33,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKH_i0aRHcq,UgwZkui8QV-0ndas7Q14AaABAg,@nicolasdiez7688,UCXngEGN_u3DuhgLMCOSSDGA,Team Alex,NA,2025-07-07T16:42:52Z,2025-07-07 12:42:52,28
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKI2Mc_LUOV,UgwZkui8QV-0ndas7Q14AaABAg,@Kendall19998,UCGYqzJMXsBAHwNYLlhHVcpw,​​@nicolasdiez7688why you team Alex I'm  curious,pt,2025-07-07T21:01:57Z,2025-07-07 17:01:57,4
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKICEwvF40K,UgwZkui8QV-0ndas7Q14AaABAg,@ctorresss,UCpomIP82C-p7F4nH-QXQIBw,"@Kendall19998i’m team alex just because cole is the popular f boy that falls for a girl and is nice but cole has been good all along and although im not saying alex doesn’t deserve a chance or wtv cole is definitely pure and genuine,kinda like tsitp, i think jeremey is better, like i understand the cliffhanger of the toxic relationship and the way its all made for you to want his brother but the true good ones always lose and i don’t think it’s the best optionnnnn",en,2025-07-07T22:28:17Z,2025-07-07 18:28:17,10
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKIDoBBt8rH,UgwZkui8QV-0ndas7Q14AaABAg,@Amanda-h4l7v,UCvTe0RWtIUPzTXJSfy2UPag,Team Alex ❤,NA,2025-07-07T22:41:59Z,2025-07-07 18:41:59,5
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKIFgDHHuE-,UgwZkui8QV-0ndas7Q14AaABAg,@nicolasdiez7688,UCXngEGN_u3DuhgLMCOSSDGA,"@Kendall19998   because it's exhausting the cliche , that of the good and educated young girl that falls for the ""bad boy"", the most popular guy in high school  who's also a jock (or was in Cole's case) and chooses him over the sweet, kind and sensitive boy who ends up being nothing more than her friend. Cole is that archetype, only in a more ""slice of life"" way.",en,2025-07-07T22:58:22Z,2025-07-07 18:58:22,15
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKIFyeT5OrX,UgwZkui8QV-0ndas7Q14AaABAg,@Amanda-h4l7v,UCvTe0RWtIUPzTXJSfy2UPag,@nicolasdiez7688exactly!!,sr,2025-07-07T23:00:53Z,2025-07-07 19:00:53,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKIG7QfpDij,UgwZkui8QV-0ndas7Q14AaABAg,@ctorresss,UCpomIP82C-p7F4nH-QXQIBw,"@nicolasdiez7688i agree like soft sweet sensitive boy should get the girl , at least it my eyes what sucks is that most of the time the girl ends up being good enough for the bad boy and the good boy ends up deserving more than the girl they wanted",en,2025-07-07T23:02:13Z,2025-07-07 19:02:13,6
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKIG8-x75ir,UgwZkui8QV-0ndas7Q14AaABAg,@Kendall19998,UCGYqzJMXsBAHwNYLlhHVcpw,"​@nicolasdiez7688 Cole is also thoughtful  too. By the way, we didn't see Alex fix her teapot but Cole did",en,2025-07-07T23:02:18Z,2025-07-07 19:02:18,4
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKIHbyBncI0,UgwZkui8QV-0ndas7Q14AaABAg,@nicolasdiez7688,UCXngEGN_u3DuhgLMCOSSDGA,"@Kendall19998   I'm aware. I'm not saying he's not thoughtful but he can be sometimes inconsiderate and reckless. Like when he didn't show up to Parker's football game because he slept with Erin, or when he slept with Olivia, Erin's best friend, or when he made that prank to Jackie with the sunscream in the shower.",en,2025-07-07T23:15:15Z,2025-07-07 19:15:15,6
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKINxT07oJ_,UgwZkui8QV-0ndas7Q14AaABAg,@IyaMixon,UC95P3dRDh750KIIWsPhxb-Q,@ctorressstrue but we all know she gonna be withe Cole,en,2025-07-08T00:10:37Z,2025-07-07 20:10:37,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKIO6Uzpk1P,UgwZkui8QV-0ndas7Q14AaABAg,@suiteprecure6854,UCVYSWC9qrj5woef1MsU18Ug,Yes but at the same time at least he owns his mistakes each episode in season 1 where as Alex has gotten worse in season 1,en,2025-07-08T00:12:00Z,2025-07-07 20:12:00,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKIO7QG11CQ,UgwZkui8QV-0ndas7Q14AaABAg,@IyaMixon,UC95P3dRDh750KIIWsPhxb-Q,@ctorresssand do u know even tho she ended up with Jeremiah the show gonna end with her and Conrad,en,2025-07-08T00:12:07Z,2025-07-07 20:12:07,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKIOGcNqMKG,UgwZkui8QV-0ndas7Q14AaABAg,@IyaMixon,UC95P3dRDh750KIIWsPhxb-Q,@ctorressshe can but let’s be fr she’s gonna end up with cole,en,2025-07-08T00:13:23Z,2025-07-07 20:13:23,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKIOKhmYJeP,UgwZkui8QV-0ndas7Q14AaABAg,@ctorresss,UCpomIP82C-p7F4nH-QXQIBw,@IyaMixonsadly yes most likely,zu,2025-07-08T00:13:56Z,2025-07-07 20:13:56,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKIPXHc_Jmz,UgwZkui8QV-0ndas7Q14AaABAg,@Draco_7,UCsxND5xghZzN7G8RzSIfe-g,Alex,NA,2025-07-08T00:24:23Z,2025-07-07 20:24:23,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKIQDARY79c,UgwZkui8QV-0ndas7Q14AaABAg,@Kendall19998,UCGYqzJMXsBAHwNYLlhHVcpw,​@ctorresssso you'd rather have Jackie end up with a jealous  insecure and clingy guy over Cole who actually likes her and Alex who doesn't even like her and who is just trying to get back at Cole,en,2025-07-08T00:30:23Z,2025-07-07 20:30:23,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKIQWoJMZwp,UgwZkui8QV-0ndas7Q14AaABAg,@ctorresss,UCpomIP82C-p7F4nH-QXQIBw,@Kendall19998he’s not at all trying to get back at cole lolll he liked her before cole,en,2025-07-08T00:33:04Z,2025-07-07 20:33:04,2
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKIQqMwgk9v,UgwZkui8QV-0ndas7Q14AaABAg,@Kendall19998,UCGYqzJMXsBAHwNYLlhHVcpw,"​​@nicolasdiez7688Yes, Cole has his faults but at least he admits to them. And he makes   it up to them",en,2025-07-08T00:35:52Z,2025-07-07 20:35:52,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKIR97OZAm1,UgwZkui8QV-0ndas7Q14AaABAg,@Kendall19998,UCGYqzJMXsBAHwNYLlhHVcpw,"​​​@ctorresssdo you remember when Alex kissed? Jackie, right in front of Cole That's a reason lolll",en,2025-07-08T00:38:34Z,2025-07-07 20:38:34,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwZkui8QV-0ndas7Q14AaABAg.AKHWCdAiU_2AKISOPr7YE5,UgwZkui8QV-0ndas7Q14AaABAg,@Kendall19998,UCGYqzJMXsBAHwNYLlhHVcpw,​​@ctorresssAlex kissed Jackie right in front of Cole That's not a reason?  lolll,en,2025-07-08T00:49:24Z,2025-07-07 20:49:24,0
