video_id,date,comments,replies,users,avg_reply_depth,volume_total,reply_ratio,bridging,centralization,modularity,replies_volatility,reply_ratio_volatility,bridging_volatility,centralization_volatility,activity_level,perspective_proxy,network_level,temporal_instability,layer_divergence,reply_ratio_lead,bridging_lead,centralization_lead,modularity_lead,temporal_instability_lead,activity_level_lead,network_level_lead,fragmentation_next,entrenchment_next,rebound_next
wOs6kn_8SKs,2025-12-04 00:00:00+00:00,25,2,26,0.07407407407407407,27,0.08,0.00011396011396011396,0.0,0.0,0.786795792469392,0.031771657020436106,4.307287441700604e-05,0.0,-0.0319255989128025,-0.0530946595273254,0.11903972555560904,-0.2722441223685397,0.13275152836161508,0.05,0.0,0.0,0.0,-0.2732165155551638,-0.11311173554119915,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-12-05 00:00:00+00:00,20,1,21,0.047619047619047616,21,0.05,0.0,0.0,0.0,0.7559289460184014,0.03139938305395578,4.307287441700604e-05,0.0,-0.11311173554119915,-0.18299944785550215,0.11695596481181773,-0.2732165155551638,0.22195246387959933,0.7647058823529411,0.007845283707352673,0.0,0.23958333333333326,0.15448319710484948,1.263275141074582,-0.0698314032030916,0,0,0
wOs6kn_8SKs,2025-12-06 00:00:00+00:00,17,13,20,0.43333333333333335,30,0.7647058823529411,0.007845283707352673,0.0,0.23958333333333326,4.649628761422523,0.277277181558549,0.0029583645791289577,0.0,1.263275141074582,2.2305092026668767,-0.0698314032030916,0.15448319710484948,1.6334301016893356,0.0,0.0,0.0,0.0,0.15448319710484948,-0.2734069657111418,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-12-07 00:00:00+00:00,5,0,5,0.0,5,0.0,0.0,0.0,0.0,4.649628761422523,0.277277181558549,0.0029583645791289577,0.0,-0.2734069657111418,-0.40933458228989394,0.11695596481181773,0.15448319710484948,0.38636825026731175,0.0,0.0,0.0,0.0,0.15448319710484948,-0.24425779617920218,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-12-08 00:00:00+00:00,12,0,12,0.0,12,0.0,0.0,0.0,0.0,4.649628761422523,0.277277181558549,0.0029583645791289577,0.0,-0.24425779617920218,-0.40933458228989394,0.11695596481181773,0.15448319710484948,0.38066059528602453,0.0,0.0,0.0,0.0,0.15981099677794477,-0.24425779617920218,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-12-09 00:00:00+00:00,12,0,12,0.0,12,0.0,0.0,0.0,0.0,4.7207747548166505,0.2804650697980025,0.0029583645791289577,0.0,-0.24425779617920218,-0.40933458228989394,0.11695596481181773,0.15981099677794477,0.38066059528602453,0.0,0.0,0.0,0.0,0.16370556695729474,-0.22760112787523668,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-12-10 00:00:00+00:00,16,0,16,0.0,16,0.0,0.0,0.0,0.0,4.785891965429415,0.28264174655506824,0.0029583645791289577,0.0,-0.22760112787523668,-0.40933458228989394,0.11695596481181773,0.16370556695729474,0.37803367510626995,0.0,0.0,0.0,0.0,0.17012535255493944,-0.08185528021553852,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-12-11 00:00:00+00:00,51,0,49,0.0,51,0.0,0.0,0.0,0.0,4.864839839775467,0.28648859076409366,0.0029652385220574297,0.0,-0.08185528021553852,-0.40933458228989394,0.11695596481181773,0.17012535255493944,0.3758325621891808,0.2727272727272727,0.0009157509157509158,0.0,0.0,0.17439329882275167,0.27498993954049317,0.13370047078871214,0,0,0
wOs6kn_8SKs,2025-12-12 00:00:00+00:00,11,3,13,0.21428571428571427,14,0.2727272727272727,0.0009157509157509158,0.0,0.0,4.8550415622761145,0.290230582029655,0.00292751237504051,0.0,0.27498993954049317,0.6985844179392185,0.13370047078871214,0.17439329882275167,0.4157278235650439,0.0,0.0,0.0,0.0,-0.1680703570600179,-0.2609144644831677,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-12-13 00:00:00+00:00,8,0,8,0.0,8,0.0,0.0,0.0,0.0,1.1338934190276462,0.1030812199116073,0.0003461213122795124,0.0,-0.2609144644831677,-0.40933458228989394,0.11695596481181773,-0.1680703570600179,0.3837518002884842,0.2,0.0,0.0,0.0,-0.1493277736546192,0.1054314291811722,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-12-14 00:00:00+00:00,5,1,6,0.16666666666666666,6,0.2,0.0,0.0,0.0,1.1338934190276462,0.11722892567684934,0.0003461213122795124,0.0,0.1054314291811722,0.4296726667075175,0.11695596481181773,-0.1493277736546192,0.26016464702097264,1.0,0.0,0.0,0.0,0.18015038516153548,1.587471672142497,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-12-15 00:00:00+00:00,1,1,2,0.5,2,1.0,0.0,0.0,0.0,1.1126972805283375,0.36618156884484043,0.0003461213122795124,0.0,1.587471672142497,2.857035620334986,0.11695596481181773,0.18015038516153548,1.9392649451676538,0.0,0.0,0.0,0.0,0.18015038516153548,-0.2900636340151073,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-12-16 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,1.1126972805283375,0.36618156884484043,0.0003461213122795124,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,0.18015038516153548,0.3902444758952251,0.6666666666666666,0.016666666666666666,0.0,0.0,0.29428131954444364,0.9755071270099334,0.4217059735912956,0,0,0
wOs6kn_8SKs,2025-12-17 00:00:00+00:00,3,2,5,0.4,5,0.6666666666666666,0.016666666666666666,0.0,0.0,1.1547005383792173,0.38836549550711297,0.006251044169119397,0.0,0.9755071270099334,1.9539787612657946,0.4217059735912956,0.29428131954444364,1.0972636195583585,0.0,0.0,0.0,0.0,0.29428131954444364,-0.2900636340151073,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-12-19 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,1.1547005383792173,0.38836549550711297,0.006251044169119397,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,0.29428131954444364,0.3902444758952251,0.0,0.0,0.0,0.0,0.31198089213762176,-0.28173529986312457,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-12-20 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,0.7867957924693919,0.4055175020198813,0.00629940788348712,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,0.31198089213762176,0.3882516543740457,0.0,0.0,0.0,0.0,0.31198089213762176,-0.2900636340151073,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-12-21 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.7867957924693919,0.4055175020198813,0.00629940788348712,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,0.31198089213762176,0.3902444758952251,0.0,0.0,0.0,0.0,0.32832594249618857,-0.2734069657111418,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-12-22 00:00:00+00:00,5,0,5,0.0,5,0.0,0.0,0.0,0.0,0.7867957924693917,0.4178554470186725,0.00629940788348712,0.0,-0.2734069657111418,-0.40933458228989394,0.11695596481181773,0.32832594249618857,0.38636825026731175,1.0,0.0,0.0,0.0,0.32832594249618857,1.587471672142497,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-12-23 00:00:00+00:00,1,1,1,0.5,2,1.0,0.0,0.0,0.0,0.7867957924693917,0.4178554470186725,0.00629940788348712,0.0,1.587471672142497,2.857035620334986,0.11695596481181773,0.32832594249618857,1.9392649451676538,0.0,0.0,0.0,0.0,0.32832594249618857,-0.28173529986312457,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-12-24 00:00:00+00:00,3,0,2,0.0,3,0.0,0.0,0.0,0.0,0.7867957924693917,0.4178554470186725,0.00629940788348712,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,0.32832594249618857,0.3882516543740457,1.0,0.0,0.0,0.0,0.3268384001709266,1.587471672142497,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-12-25 00:00:00+00:00,1,1,2,0.5,2,1.0,0.0,0.0,0.0,0.4879500364741831,0.48795003647426666,0.0,0.0,1.587471672142497,2.857035620334986,0.11695596481181773,0.3268384001709266,1.9392649451676538,,,,,,,,0,0,0
wpcKyur-kbI,2025-06-11 00:00:00+00:00,59,21,65,0.2625,80,0.3559322033898305,0.00025946275946275946,0.0,0.51875,0.0,0.0,0.0,0.0,0.7056986822884466,0.9887830433705561,-0.5933376524024608,-0.32716305613430496,1.1931384454915182,0.25925925925925924,7.2947441368494e-05,0.0,0.7755102040816326,-0.32716305613430496,0.33304269332858183,-0.9506628331708121,0,0,0
wpcKyur-kbI,2025-06-12 00:00:00+00:00,27,7,33,0.20588235294117646,34,0.25925925925925924,7.2947441368494e-05,0.0,0.7755102040816326,0.0,0.0,0.0,0.0,0.33304269332858183,0.649942081240366,-0.9506628331708121,-0.32716305613430496,1.1986466247204475,0.2916666666666667,9.122422915526363e-05,0.0,0.7200000000000001,-0.13502671451750337,0.3812612938301045,-0.8738141371964186,0,0,0
wpcKyur-kbI,2025-06-13 00:00:00+00:00,24,7,26,0.22580645161290322,31,0.2916666666666667,9.122422915526363e-05,0.0,0.7200000000000001,8.082903768654761,0.0492035862379606,0.00010281553703569793,0.0,0.3812612938301045,0.7661616845531808,-0.8738141371964186,-0.13502671451750337,1.2128318575780217,0.25,0.0,0.0,0.6666666666666666,-0.13952864086445055,0.2365774898191752,-0.801968236194103,0,1,0
wpcKyur-kbI,2025-06-14 00:00:00+00:00,12,3,13,0.2,15,0.25,0.0,0.0,0.6666666666666666,7.895146188218008,0.04793175191546159,0.00010969287452961776,0.0,0.2365774898191752,0.6162078278978159,-0.801968236194103,-0.13952864086445055,1.038254908869268,0.0,0.0,0.0,0.0,-0.02072036581947477,-0.26924279863515044,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-06-15 00:00:00+00:00,6,0,6,0.0,6,0.0,0.0,0.0,0.0,8.049844718999243,0.13583850254369492,0.00010614952505924304,0.0,-0.26924279863515044,-0.40933458228989394,0.11695596481181773,-0.02072036581947477,0.3854680845864128,0.0,0.0,0.0,0.0,-0.00012833761198439292,-0.2900636340151073,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-06-16 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,7.840068026915753,0.15389547500736903,0.0001010476036564399,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.00012833761198439292,0.3902444758952251,1.0,0.0,0.0,0.0,0.23460863902989199,1.587471672142497,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-06-17 00:00:00+00:00,1,1,2,0.5,2,1.0,0.0,0.0,0.0,7.43543638838463,0.3358808887362575,9.60261198192203e-05,0.0,1.587471672142497,2.857035620334986,0.11695596481181773,0.23460863902989199,1.9392649451676538,0.8333333333333334,0.023809523809523808,0.0,0.0,0.36703733227929203,1.3127206526461508,0.5523131202110718,0,0,0
wpcKyur-kbI,2025-06-18 00:00:00+00:00,6,5,9,0.45454545454545453,11,0.8333333333333334,0.023809523809523808,0.0,0.0,3.0937725468153863,0.3911303193435387,0.008988897113884736,0.0,1.3127206526461508,2.4181708186507835,0.5523131202110718,0.36703733227929203,1.3268590273939447,0.0,0.0,0.0,0.0,0.39510321586181263,-0.2900636340151073,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-06-19 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,2.8115408417381906,0.4155739640265251,0.008993471791706738,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,0.39510321586181263,0.3902444758952251,0.6666666666666666,0.03333333333333333,0.0,0.0,0.4773640033690381,0.9755071270099334,0.7264559823707734,0,0,0
wpcKyur-kbI,2025-06-20 00:00:00+00:00,3,2,3,0.4,5,0.6666666666666666,0.03333333333333333,0.0,0.0,1.9023794624226806,0.432248336420887,0.014209927468383943,0.0,0.9755071270099334,1.9539787612657946,0.7264559823707734,0.4773640033690381,0.9176501483672971,0.0,0.0,0.0,0.0,0.5078572451457724,-0.26924279863515044,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-06-21 00:00:00+00:00,6,0,3,0.0,6,0.0,0.0,0.0,0.0,1.8644544714716056,0.45571038793509816,0.014209927468383943,0.0,-0.26924279863515044,-0.40933458228989394,0.11695596481181773,0.5078572451457724,0.3854680845864128,0.5,0.0,0.0,0.5,0.4713918944870133,0.6674427709056561,-0.5722371859426227,1,1,0
wpcKyur-kbI,2025-06-22 00:00:00+00:00,4,2,6,0.3333333333333333,6,0.5,0.0,0.0,0.5,1.8126539343499282,0.4287918304520666,0.014209927468383943,0.0,0.6674427709056561,1.4560170296130903,-0.5722371859426227,0.4713918944870133,1.4459680632511507,0.3333333333333333,0.0,0.0,0.5,0.4183475004573091,0.36354258187737,-0.5722371859426227,1,1,0
wpcKyur-kbI,2025-06-23 00:00:00+00:00,6,2,7,0.25,8,0.3333333333333333,0.0,0.0,0.5,1.70433620649269,0.39002102778747977,0.014209927468383943,0.0,0.36354258187737,0.911621995842277,-0.5722371859426227,0.4183475004573091,1.0611177894466928,0.14285714285714285,0.0,0.0,0.0,0.33583748594420854,0.0067099839570627234,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-06-24 00:00:00+00:00,7,1,6,0.125,8,0.14285714285714285,0.0,0.0,0.0,1.70433620649269,0.32773893023624495,0.014209927468383943,0.0,0.0067099839570627234,0.2065396320361531,0.11695596481181773,0.33583748594420854,0.14155246139317698,0.0,0.0,0.0,0.0,0.2266905336874966,-0.2734069657111418,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-06-25 00:00:00+00:00,5,0,5,0.0,5,0.0,0.0,0.0,0.0,0.9999999999999934,0.2709228690055924,0.01259881576697424,0.0,-0.2734069657111418,-0.40933458228989394,0.11695596481181773,0.2266905336874966,0.38636825026731175,0.0,0.0,0.0,0.0,0.2266905336874966,-0.2775711327871332,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-06-26 00:00:00+00:00,4,0,4,0.0,4,0.0,0.0,0.0,0.0,0.9999999999999934,0.2709228690055924,0.01259881576697424,0.0,-0.2775711327871332,-0.40933458228989394,0.11695596481181773,0.2266905336874966,0.3872961732031176,0.3333333333333333,0.0,0.0,0.0,-0.04404833688073329,0.3468859135734045,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-06-27 00:00:00+00:00,3,1,4,0.25,4,0.3333333333333333,0.0,0.0,0.0,0.8997354108424299,0.20316308782559922,0.0,0.0,0.3468859135734045,0.911621995842277,0.11695596481181773,-0.04404833688073329,0.5782988629960589,0.6666666666666666,0.0,0.0,0.5,0.019836886745008553,0.9755071270099334,-0.5722371859426227,1,1,0
wpcKyur-kbI,2025-06-28 00:00:00+00:00,3,2,4,0.4,5,0.6666666666666666,0.0,0.0,0.5,0.8997354108424304,0.2513863944559616,0.0,0.0,0.9755071270099334,1.9539787612657946,-0.5722371859426227,0.019836886745008553,1.8013593209250283,0.1,0.0,0.0,0.0,0.0018756119483846617,-0.06108484934703226,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-06-30 00:00:00+00:00,10,1,11,0.09090909090909091,11,0.1,0.0,0.0,0.0,0.8164965809277182,0.23880393393755808,0.0,0.0,-0.06108484934703226,0.03127508862613404,0.11695596481181773,0.0018756119483846617,0.12592339231016575,0.14285714285714285,0.0,0.0,0.0,-0.0047946569812925,0.0067099839570627234,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-07-01 00:00:00+00:00,7,1,6,0.125,8,0.14285714285714285,0.0,0.0,0.0,0.6900655593423446,0.23525058033279586,0.0,0.0,0.0067099839570627234,0.2065396320361531,0.11695596481181773,-0.0047946569812925,0.14155246139317698,0.0,0.0,0.0,0.0,0.01145302934542318,-0.28589946693911594,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-07-02 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.7559289460184454,0.24674317446993407,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,0.01145302934542318,0.38923449083275835,0.0,0.0,0.0,0.0,0.01145302934542318,-0.2775711327871332,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-07-03 00:00:00+00:00,4,0,4,0.0,4,0.0,0.0,0.0,0.0,0.7559289460184454,0.24674317446993407,0.0,0.0,-0.2775711327871332,-0.40933458228989394,0.11695596481181773,0.01145302934542318,0.3872961732031176,0.0,0.0,0.0,0.0,0.01145302934542318,-0.26924279863515044,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-07-04 00:00:00+00:00,6,0,6,0.0,6,0.0,0.0,0.0,0.0,0.7559289460184454,0.24674317446993407,0.0,0.0,-0.26924279863515044,-0.40933458228989394,0.11695596481181773,0.01145302934542318,0.3854680845864128,0.0,0.0,0.0,0.0,0.008053899740829637,-0.2734069657111418,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-07-05 00:00:00+00:00,5,0,5,0.0,5,0.0,0.0,0.0,0.0,0.7867957924694343,0.2438156355526482,0.0,0.0,-0.2734069657111418,-0.40933458228989394,0.11695596481181773,0.008053899740829637,0.38636825026731175,0.0,0.0,0.0,0.0,-0.23940010477190285,-0.26924279863515044,0.11695596481181773,0,1,0
wpcKyur-kbI,2025-07-06 00:00:00+00:00,6,0,4,0.0,6,0.0,0.0,0.0,0.0,0.48795003647425156,0.06052892874297147,0.0,0.0,-0.26924279863515044,-0.40933458228989394,0.11695596481181773,-0.23940010477190285,0.3854680845864128,0.0,0.0,0.0,0.0,-0.2497637585460336,-0.28589946693911594,0.11695596481181773,0,1,0
wpcKyur-kbI,2025-07-07 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.3779644730092074,0.05399492471560479,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.2497637585460336,0.38923449083275835,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2775711327871332,0.11695596481181773,0,1,0
wpcKyur-kbI,2025-07-08 00:00:00+00:00,4,0,4,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2775711327871332,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3872961732031176,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.28173529986312457,0.11695596481181773,0,1,0
wpcKyur-kbI,2025-07-09 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3882516543740457,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2775711327871332,0.11695596481181773,0,1,0
wpcKyur-kbI,2025-07-10 00:00:00+00:00,4,0,4,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2775711327871332,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3872961732031176,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2775711327871332,0.11695596481181773,0,1,0
wpcKyur-kbI,2025-07-11 00:00:00+00:00,4,0,4,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2775711327871332,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3872961732031176,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,0
wpcKyur-kbI,2025-07-12 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,0
wpcKyur-kbI,2025-07-13 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.28589946693911594,0.11695596481181773,0,1,0
wpcKyur-kbI,2025-07-14 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.38923449083275835,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.28589946693911594,0.11695596481181773,0,1,0
wpcKyur-kbI,2025-07-15 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.38923449083275835,3.0,0.016666666666666666,0.0,0.4444444444444444,1.282306749540438,5.342542284457706,-0.1909101604126515,0,0,0
wpcKyur-kbI,2025-07-16 00:00:00+00:00,1,3,4,0.75,4,3.0,0.016666666666666666,0.0,0.4444444444444444,1.1338934190276753,1.1338934190276817,0.006299407883487118,0.0,5.342542284457706,7.300277430269845,-0.1909101604126515,1.282306749540438,5.494534083359124,0.0,0.0,0.0,0.0,1.282306749540438,-0.28173529986312457,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-07-17 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,1.1338934190276753,1.1338934190276817,0.006299407883487118,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,1.282306749540438,0.3882516543740457,0.0,0.0,0.0,0.0,1.282306749540438,-0.2900636340151073,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-07-18 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,1.1338934190276753,1.1338934190276817,0.006299407883487118,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,1.282306749540438,0.3902444758952251,0.2,0.0,0.0,0.0,1.2688943543998439,0.1054314291811722,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-07-19 00:00:00+00:00,5,1,3,0.16666666666666666,6,0.2,0.0,0.0,0.0,1.1338934190276755,1.1237691679598363,0.006299407883487118,0.0,0.1054314291811722,0.4296726667075175,0.11695596481181773,1.2688943543998439,0.26016464702097264,0.0,0.0,0.0,0.0,1.2688943543998443,-0.28589946693911594,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-07-20 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,1.1338934190276755,1.1237691679598365,0.006299407883487118,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,1.2688943543998443,0.38923449083275835,0.0,0.0,0.0,0.0,1.2688943543998443,-0.2900636340151073,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-07-21 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,1.1338934190276755,1.1237691679598365,0.006299407883487118,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,1.2688943543998443,0.3902444758952251,0.3333333333333333,0.0,0.0,0.0,1.2478375215559123,0.3468859135734045,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-07-22 00:00:00+00:00,3,1,4,0.25,4,0.3333333333333333,0.0,0.0,0.0,1.1126972805283675,1.108122966072136,0.006299407883487118,0.0,0.3468859135734045,0.911621995842277,0.11695596481181773,1.2478375215559123,0.5782988629960589,0.0,0.0,0.0,0.0,-0.1398237940936825,-0.2567502974071763,0.11695596481181773,0,1,0
wpcKyur-kbI,2025-07-23 00:00:00+00:00,9,0,8,0.0,9,0.0,0.0,0.0,0.0,0.4879500364742514,0.135693398559763,0.0,0.0,-0.2567502974071763,-0.40933458228989394,0.11695596481181773,-0.1398237940936825,0.3829360583628729,0.0,0.0,0.0,0.0,-0.1398237940936825,-0.28589946693911594,0.11695596481181773,0,1,0
wpcKyur-kbI,2025-07-24 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.4879500364742514,0.135693398559763,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.1398237940936825,0.38923449083275835,0.0,0.0,0.0,0.0,-0.1398237940936825,-0.28589946693911594,0.11695596481181773,0,1,0
wpcKyur-kbI,2025-07-25 00:00:00+00:00,2,0,1,0.0,2,0.0,0.0,0.0,0.0,0.4879500364742514,0.135693398559763,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.1398237940936825,0.38923449083275835,2.0,0.08333333333333333,0.0,0.0,1.1210228114432828,3.4650069783001016,1.6407060087092071,0,0,0
wpcKyur-kbI,2025-07-26 00:00:00+00:00,1,2,3,0.6666666666666666,3,2.0,0.08333333333333333,0.0,0.0,0.786795792469434,0.74535599249993,0.031497039417435604,0.0,3.4650069783001016,5.194739780597687,1.6407060087092071,1.1210228114432828,2.5133779160536385,0.0,0.0,0.0,0.0,1.1210228114432828,-0.2734069657111418,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-07-27 00:00:00+00:00,5,0,5,0.0,5,0.0,0.0,0.0,0.0,0.786795792469434,0.74535599249993,0.031497039417435604,0.0,-0.2734069657111418,-0.40933458228989394,0.11695596481181773,1.1210228114432828,0.38636825026731175,0.5714285714285714,0.012121212121212121,0.0,0.0,1.111266458387404,0.8220758305057281,0.3385923348332562,0,0,0
wpcKyur-kbI,2025-07-28 00:00:00+00:00,7,4,7,0.36363636363636365,11,0.5714285714285714,0.012121212121212121,0.0,0.0,1.5275252316519423,0.7339691562894124,0.031063685484205617,0.0,0.8220758305057281,1.6742534395024942,0.3385923348332562,1.111266458387404,0.9563739774776684,0.0,0.0,0.0,0.0,1.1342376740736184,-0.23176529495122805,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-07-29 00:00:00+00:00,15,0,15,0.0,15,0.0,0.0,0.0,0.0,1.573591584938882,0.7507689611603482,0.031063685484205617,0.0,-0.23176529495122805,-0.40933458228989394,0.11695596481181773,1.1342376740736184,0.37864632080844096,0.0,0.0,0.0,0.0,1.1342376740736184,-0.21510862664726257,0.11695596481181773,1,1,0
wpcKyur-kbI,2025-07-30 00:00:00+00:00,19,0,17,0.0,19,0.0,0.0,0.0,0.0,1.573591584938882,0.7507689611603482,0.031063685484205617,0.0,-0.21510862664726257,-0.40933458228989394,0.11695596481181773,1.1342376740736184,0.3763740846174181,0.3333333333333333,0.0,0.0,0.0,1.111266458387404,0.3468859135734045,0.11695596481181773,1,1,0
